Time;ELECTRICITY_VAR;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-01-01 00:00:00+00:00;2.444989539779036e-05;0.00026563093013760115;0.0;5.87e-06;0.00011415525114155251;0.0;0.3106;0.4015;1.0;0.5368497760599981;0.092904555;0.0;0.0001
2017-01-01 01:00:00+00:00;1.771178990681231e-05;0.00026563093013760115;0.0;2.35e-06;0.00011415525114155251;0.0;0.3502;0.5847;1.0;0.5375193584725281;0.409105364;0.0;0.0001
2017-01-01 02:00:00+00:00;1.1003477070915963e-05;0.00026563093013760115;0.0;1.17e-06;0.00011415525114155251;0.0;0.4458;0.6288;1.0;0.5381889408850581;0.519775292;0.0;0.0001
2017-01-01 03:00:00+00:00;7.473047443734378e-06;0.00026563093013760115;0.0;1.41e-05;0.00011415525114155251;0.0;0.5014;0.6438;1.0;0.538858523297588;0.326994926;0.0;0.0001
2017-01-01 04:00:00+00:00;7.448220231166299e-06;0.00026563093013760115;0.0;3.76e-05;0.00011415525114155251;0.0;0.4918;0.6644;1.0;0.5395281057101181;0.09604204;0.0;0.0001
2017-01-01 05:00:00+00:00;1.079989392785767e-05;0.00026563093013760115;0.0;9.4e-05;0.00011415525114155251;0.0;0.4818;0.6644;1.0;0.5401976881226481;0.003168622;0.0;0.0001
2017-01-01 06:00:00+00:00;1.2001531016152932e-05;0.00026563093013760115;0.0;0.0001821;0.00011415525114155251;0.0;0.5381;0.668;1.0;0.540867270535178;0.012394428;0.0;0.0001
2017-01-01 07:00:00+00:00;1.3317373282261397e-05;0.00026563093013760115;0.0;0.000158603;0.00011415525114155251;0.0;0.5637;0.6632;1.0;0.541536852947708;0.160435487;0.0;0.0001
2017-01-01 08:00:00+00:00;1.956389996439138e-05;0.00026563093013760115;0.0;0.000146855;0.00011415525114155251;0.0;0.5642;0.681;1.0;0.5422064353602382;0.231022752;0.0008004;0.0001
2017-01-01 09:00:00+00:00;2.5274158855050756e-05;0.00026563093013760115;0.0;0.000164478;0.00011415525114155251;0.037;0.5423;0.7507;1.0;0.5428760177727681;0.149743429;0.0388092;0.0001
2017-01-01 10:00:00+00:00;2.9718229904737825e-05;0.00026563093013760115;0.0;0.000187974;0.00011415525114155251;0.135;0.505;0.8115;1.0;0.5435456001852981;0.051942724;0.10355110000000001;0.0001
2017-01-01 11:00:00+00:00;3.125751708395904e-05;0.00026563093013760115;0.0;0.000206772;0.00011415525114155251;0.239;0.574;0.8289;1.0;0.544215182597828;0.003121564;0.1645523;0.0001
2017-01-01 12:00:00+00:00;2.4777614603689065e-05;0.00026563093013760115;0.0;0.000187974;0.00011415525114155251;0.272;0.6808;0.8193;1.0;0.5448847650103581;0.109649383;0.18880560000000002;0.0001
2017-01-01 13:00:00+00:00;2.013989129597095e-05;0.00026563093013760115;0.0;0.000190324;0.00011415525114155251;0.237;0.7407;0.7936;1.0;0.5450663281309387;0.474663616;0.1696318;0.0001
2017-01-01 14:00:00+00:00;2.2443856622289153e-05;0.00026563093013760115;0.0;0.000213821;0.00011415525114155251;0.153;0.7683;0.7575;1.0;0.5452478912515194;0.605125273;0.1125787;0.0001
2017-01-01 15:00:00+00:00;3.1148277348659474e-05;0.00026563093013760115;0.0;0.00022322;0.00011415525114155251;0.048;0.7578;0.7377;1.0;0.5454294543721001;0.378606335;0.0384368;0.0001
2017-01-01 16:00:00+00:00;5.044398695657452e-05;0.00026563093013760115;0.0;0.00022322;0.00011415525114155251;0.0;0.7213;0.7417;1.0;0.5456110174926808;0.110909709;0.0009814;0.0001
2017-01-01 17:00:00+00:00;5.7023198287116814e-05;0.00026563093013760115;0.0;0.000164478;0.00011415525114155251;0.0;0.6832;0.7761;1.0;0.5457925806132614;0.003361583;0.0;0.0001
2017-01-01 18:00:00+00:00;5.987832773244651e-05;0.00026563093013760115;0.0;0.000117484;0.00011415525114155251;0.0;0.6329;0.817;1.0;0.5459741437338421;0.016373696;0.0;0.0001
2017-01-01 19:00:00+00:00;5.809076842754445e-05;0.00026563093013760115;0.0;8.81e-05;0.00011415525114155251;0.0;0.54;0.8332;1.0;0.5461557068544227;0.192381615;0.0;0.0001
2017-01-01 20:00:00+00:00;5.2395405864425946e-05;0.00026563093013760115;0.0;5.87e-05;0.00011415525114155251;0.0;0.4547;0.826;1.0;0.5463372699750035;0.26818003;0.0;0.0001
2017-01-01 21:00:00+00:00;4.21219053037527e-05;0.00026563093013760115;0.0;3.76e-05;0.00011415525114155251;0.0;0.4325;0.8091;1.0;0.5465188330955841;0.169601701;0.0;0.0001
2017-01-01 22:00:00+00:00;3.012539619085441e-05;0.00026563093013760115;0.0;2.35e-05;0.00011415525114155251;0.0;0.3958;0.7678;1.0;0.5467003962161648;0.056462513;0.0;0.0001
2017-01-01 23:00:00+00:00;1.817854150309228e-05;0.00026563093013760115;0.0;9.4e-06;0.00011415525114155251;0.0;0.3557;0.7242;1.0;0.5468819593367454;0.003121564;0.0;0.0001
2017-01-02 00:00:00+00:00;9.314443373649794e-06;0.0002682201833093268;0.0;5.87e-06;0.00011415525114155251;0.0;0.3053;0.7059;1.0;0.5470635224573261;0.123449314;0.0;0.0001
2017-01-02 01:00:00+00:00;5.826188182646581e-06;0.00027069455124195544;0.0;2.35e-06;0.00011415525114155251;0.0;0.2504;0.6936;1.0;0.5472450855779069;0.528181584;0.0;0.0001
2017-01-02 02:00:00+00:00;5.011235797873323e-06;0.00027308980009482846;0.0;1.17e-06;0.00011415525114155251;0.0;0.1954;0.6632;1.0;0.5474266486984876;0.674932363;0.0;0.0001
